Source,Target,Weight,Type
Big-Data-Budapest,Big-Data-Meetup-Budapest,662,Undirected
Big-Data-Budapest,Budapest-Analytics-Rockstars,453,Undirected
Big-Data-Budapest,Budapest-BI-Meetup,401,Undirected
Big-Data-Budapest,Budapest-Cassandra-Users,45,Undirected
Big-Data-Budapest,Budapest-Data-Projects-Meetup,307,Undirected
Big-Data-Budapest,Budapest-Data-Visualization-Meetup,325,Undirected
Big-Data-Budapest,Budapest-Database-Meetup,185,Undirected
Big-Data-Budapest,Budapest-Deep-Learning-Reading-Seminar,63,Undirected
Big-Data-Budapest,Budapest-GraphQL,29,Undirected
Big-Data-Budapest,Budapest-Machine-Learning-Meetup,205,Undirected
Big-Data-Budapest,Budapest-NOSQL,162,Undirected
Big-Data-Budapest,Budapest-Spark-Meetup,261,Undirected
Big-Data-Budapest,Budapest-Users-of-R-Network,383,Undirected
Big-Data-Budapest,Budapest-dataSTREAM-Meetup-Series,291,Undirected
Big-Data-Budapest,DataFest,56,Undirected
Big-Data-Budapest,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,29,Undirected
Big-Data-Budapest,HUG-MSSQL,89,Undirected
Big-Data-Budapest,Hungarian-nlp,246,Undirected
Big-Data-Budapest,KURT_Akademia,112,Undirected
Big-Data-Budapest,MongoDB-Budapest,85,Undirected
Big-Data-Budapest,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,9,Undirected
Big-Data-Budapest,Neurons-AI-Hungary-Budapest,26,Undirected
Big-Data-Budapest,Pro-Bono-Analytics,36,Undirected
Big-Data-Budapest,PyData-Budapest,161,Undirected
Big-Data-Budapest,R-Ladies-Budapest,100,Undirected
Big-Data-Budapest,Snowplow-Analytics-Budapest,59,Undirected
Big-Data-Budapest,budapest_data_science,842,Undirected
Big-Data-Budapest,futureofdata-budapest,366,Undirected
Big-Data-Budapest,neo4j-budapest-users,132,Undirected
Big-Data-Meetup-Budapest,Big-Data-Budapest,662,Undirected
Big-Data-Meetup-Budapest,Budapest-Analytics-Rockstars,483,Undirected
Big-Data-Meetup-Budapest,Budapest-BI-Meetup,465,Undirected
Big-Data-Meetup-Budapest,Budapest-Cassandra-Users,70,Undirected
Big-Data-Meetup-Budapest,Budapest-Data-Projects-Meetup,296,Undirected
Big-Data-Meetup-Budapest,Budapest-Data-Visualization-Meetup,312,Undirected
Big-Data-Meetup-Budapest,Budapest-Database-Meetup,284,Undirected
Big-Data-Meetup-Budapest,Budapest-Deep-Learning-Reading-Seminar,68,Undirected
Big-Data-Meetup-Budapest,Budapest-GraphQL,30,Undirected
Big-Data-Meetup-Budapest,Budapest-Machine-Learning-Meetup,220,Undirected
Big-Data-Meetup-Budapest,Budapest-NOSQL,216,Undirected
Big-Data-Meetup-Budapest,Budapest-Spark-Meetup,343,Undirected
Big-Data-Meetup-Budapest,Budapest-Users-of-R-Network,458,Undirected
Big-Data-Meetup-Budapest,Budapest-dataSTREAM-Meetup-Series,297,Undirected
Big-Data-Meetup-Budapest,DataFest,59,Undirected
Big-Data-Meetup-Budapest,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,25,Undirected
Big-Data-Meetup-Budapest,HUG-MSSQL,125,Undirected
Big-Data-Meetup-Budapest,Hungarian-nlp,318,Undirected
Big-Data-Meetup-Budapest,KURT_Akademia,132,Undirected
Big-Data-Meetup-Budapest,MongoDB-Budapest,132,Undirected
Big-Data-Meetup-Budapest,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,16,Undirected
Big-Data-Meetup-Budapest,Neurons-AI-Hungary-Budapest,34,Undirected
Big-Data-Meetup-Budapest,Pro-Bono-Analytics,50,Undirected
Big-Data-Meetup-Budapest,PyData-Budapest,210,Undirected
Big-Data-Meetup-Budapest,R-Ladies-Budapest,100,Undirected
Big-Data-Meetup-Budapest,Snowplow-Analytics-Budapest,59,Undirected
Big-Data-Meetup-Budapest,budapest_data_science,1058,Undirected
Big-Data-Meetup-Budapest,futureofdata-budapest,411,Undirected
Big-Data-Meetup-Budapest,neo4j-budapest-users,174,Undirected
Budapest-Analytics-Rockstars,Big-Data-Budapest,453,Undirected
Budapest-Analytics-Rockstars,Big-Data-Meetup-Budapest,483,Undirected
Budapest-Analytics-Rockstars,Budapest-BI-Meetup,418,Undirected
Budapest-Analytics-Rockstars,Budapest-Cassandra-Users,36,Undirected
Budapest-Analytics-Rockstars,Budapest-Data-Projects-Meetup,310,Undirected
Budapest-Analytics-Rockstars,Budapest-Data-Visualization-Meetup,283,Undirected
Budapest-Analytics-Rockstars,Budapest-Database-Meetup,165,Undirected
Budapest-Analytics-Rockstars,Budapest-Deep-Learning-Reading-Seminar,51,Undirected
Budapest-Analytics-Rockstars,Budapest-GraphQL,22,Undirected
Budapest-Analytics-Rockstars,Budapest-Machine-Learning-Meetup,176,Undirected
Budapest-Analytics-Rockstars,Budapest-NOSQL,142,Undirected
Budapest-Analytics-Rockstars,Budapest-Spark-Meetup,195,Undirected
Budapest-Analytics-Rockstars,Budapest-Users-of-R-Network,383,Undirected
Budapest-Analytics-Rockstars,Budapest-dataSTREAM-Meetup-Series,307,Undirected
Budapest-Analytics-Rockstars,DataFest,45,Undirected
Budapest-Analytics-Rockstars,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,17,Undirected
Budapest-Analytics-Rockstars,HUG-MSSQL,66,Undirected
Budapest-Analytics-Rockstars,Hungarian-nlp,218,Undirected
Budapest-Analytics-Rockstars,KURT_Akademia,99,Undirected
Budapest-Analytics-Rockstars,MongoDB-Budapest,57,Undirected
Budapest-Analytics-Rockstars,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,18,Undirected
Budapest-Analytics-Rockstars,Neurons-AI-Hungary-Budapest,25,Undirected
Budapest-Analytics-Rockstars,Pro-Bono-Analytics,36,Undirected
Budapest-Analytics-Rockstars,PyData-Budapest,148,Undirected
Budapest-Analytics-Rockstars,R-Ladies-Budapest,103,Undirected
Budapest-Analytics-Rockstars,Snowplow-Analytics-Budapest,50,Undirected
Budapest-Analytics-Rockstars,budapest_data_science,705,Undirected
Budapest-Analytics-Rockstars,futureofdata-budapest,353,Undirected
Budapest-Analytics-Rockstars,neo4j-budapest-users,108,Undirected
Budapest-BI-Meetup,Big-Data-Budapest,401,Undirected
Budapest-BI-Meetup,Big-Data-Meetup-Budapest,465,Undirected
Budapest-BI-Meetup,Budapest-Analytics-Rockstars,418,Undirected
Budapest-BI-Meetup,Budapest-Cassandra-Users,32,Undirected
Budapest-BI-Meetup,Budapest-Data-Projects-Meetup,267,Undirected
Budapest-BI-Meetup,Budapest-Data-Visualization-Meetup,225,Undirected
Budapest-BI-Meetup,Budapest-Database-Meetup,178,Undirected
Budapest-BI-Meetup,Budapest-Deep-Learning-Reading-Seminar,46,Undirected
Budapest-BI-Meetup,Budapest-GraphQL,16,Undirected
Budapest-BI-Meetup,Budapest-Machine-Learning-Meetup,137,Undirected
Budapest-BI-Meetup,Budapest-NOSQL,129,Undirected
Budapest-BI-Meetup,Budapest-Spark-Meetup,154,Undirected
Budapest-BI-Meetup,Budapest-Users-of-R-Network,375,Undirected
Budapest-BI-Meetup,Budapest-dataSTREAM-Meetup-Series,252,Undirected
Budapest-BI-Meetup,DataFest,43,Undirected
Budapest-BI-Meetup,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,17,Undirected
Budapest-BI-Meetup,HUG-MSSQL,100,Undirected
Budapest-BI-Meetup,Hungarian-nlp,169,Undirected
Budapest-BI-Meetup,KURT_Akademia,84,Undirected
Budapest-BI-Meetup,MongoDB-Budapest,48,Undirected
Budapest-BI-Meetup,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,10,Undirected
Budapest-BI-Meetup,Neurons-AI-Hungary-Budapest,15,Undirected
Budapest-BI-Meetup,Pro-Bono-Analytics,34,Undirected
Budapest-BI-Meetup,PyData-Budapest,132,Undirected
Budapest-BI-Meetup,R-Ladies-Budapest,93,Undirected
Budapest-BI-Meetup,Snowplow-Analytics-Budapest,45,Undirected
Budapest-BI-Meetup,budapest_data_science,647,Undirected
Budapest-BI-Meetup,futureofdata-budapest,247,Undirected
Budapest-BI-Meetup,neo4j-budapest-users,81,Undirected
Budapest-Cassandra-Users,Big-Data-Budapest,45,Undirected
Budapest-Cassandra-Users,Big-Data-Meetup-Budapest,70,Undirected
Budapest-Cassandra-Users,Budapest-Analytics-Rockstars,36,Undirected
Budapest-Cassandra-Users,Budapest-BI-Meetup,32,Undirected
Budapest-Cassandra-Users,Budapest-Data-Projects-Meetup,22,Undirected
Budapest-Cassandra-Users,Budapest-Data-Visualization-Meetup,25,Undirected
Budapest-Cassandra-Users,Budapest-Database-Meetup,40,Undirected
Budapest-Cassandra-Users,Budapest-Deep-Learning-Reading-Seminar,6,Undirected
Budapest-Cassandra-Users,Budapest-GraphQL,3,Undirected
Budapest-Cassandra-Users,Budapest-Machine-Learning-Meetup,21,Undirected
Budapest-Cassandra-Users,Budapest-NOSQL,33,Undirected
Budapest-Cassandra-Users,Budapest-Spark-Meetup,35,Undirected
Budapest-Cassandra-Users,Budapest-Users-of-R-Network,30,Undirected
Budapest-Cassandra-Users,Budapest-dataSTREAM-Meetup-Series,16,Undirected
Budapest-Cassandra-Users,DataFest,6,Undirected
Budapest-Cassandra-Users,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,2,Undirected
Budapest-Cassandra-Users,HUG-MSSQL,15,Undirected
Budapest-Cassandra-Users,Hungarian-nlp,24,Undirected
Budapest-Cassandra-Users,KURT_Akademia,13,Undirected
Budapest-Cassandra-Users,MongoDB-Budapest,36,Undirected
Budapest-Cassandra-Users,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,1,Undirected
Budapest-Cassandra-Users,Neurons-AI-Hungary-Budapest,5,Undirected
Budapest-Cassandra-Users,Pro-Bono-Analytics,10,Undirected
Budapest-Cassandra-Users,PyData-Budapest,10,Undirected
Budapest-Cassandra-Users,R-Ladies-Budapest,8,Undirected
Budapest-Cassandra-Users,Snowplow-Analytics-Budapest,18,Undirected
Budapest-Cassandra-Users,budapest_data_science,59,Undirected
Budapest-Cassandra-Users,futureofdata-budapest,28,Undirected
Budapest-Cassandra-Users,neo4j-budapest-users,23,Undirected
Budapest-Data-Projects-Meetup,Big-Data-Budapest,307,Undirected
Budapest-Data-Projects-Meetup,Big-Data-Meetup-Budapest,296,Undirected
Budapest-Data-Projects-Meetup,Budapest-Analytics-Rockstars,310,Undirected
Budapest-Data-Projects-Meetup,Budapest-BI-Meetup,267,Undirected
Budapest-Data-Projects-Meetup,Budapest-Cassandra-Users,22,Undirected
Budapest-Data-Projects-Meetup,Budapest-Data-Visualization-Meetup,184,Undirected
Budapest-Data-Projects-Meetup,Budapest-Database-Meetup,94,Undirected
Budapest-Data-Projects-Meetup,Budapest-Deep-Learning-Reading-Seminar,42,Undirected
Budapest-Data-Projects-Meetup,Budapest-GraphQL,9,Undirected
Budapest-Data-Projects-Meetup,Budapest-Machine-Learning-Meetup,158,Undirected
Budapest-Data-Projects-Meetup,Budapest-NOSQL,109,Undirected
Budapest-Data-Projects-Meetup,Budapest-Spark-Meetup,155,Undirected
Budapest-Data-Projects-Meetup,Budapest-Users-of-R-Network,277,Undirected
Budapest-Data-Projects-Meetup,Budapest-dataSTREAM-Meetup-Series,204,Undirected
Budapest-Data-Projects-Meetup,DataFest,30,Undirected
Budapest-Data-Projects-Meetup,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,11,Undirected
Budapest-Data-Projects-Meetup,HUG-MSSQL,56,Undirected
Budapest-Data-Projects-Meetup,Hungarian-nlp,148,Undirected
Budapest-Data-Projects-Meetup,KURT_Akademia,61,Undirected
Budapest-Data-Projects-Meetup,MongoDB-Budapest,34,Undirected
Budapest-Data-Projects-Meetup,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,8,Undirected
Budapest-Data-Projects-Meetup,Neurons-AI-Hungary-Budapest,21,Undirected
Budapest-Data-Projects-Meetup,Pro-Bono-Analytics,31,Undirected
Budapest-Data-Projects-Meetup,PyData-Budapest,107,Undirected
Budapest-Data-Projects-Meetup,R-Ladies-Budapest,61,Undirected
Budapest-Data-Projects-Meetup,Snowplow-Analytics-Budapest,41,Undirected
Budapest-Data-Projects-Meetup,budapest_data_science,469,Undirected
Budapest-Data-Projects-Meetup,futureofdata-budapest,243,Undirected
Budapest-Data-Projects-Meetup,neo4j-budapest-users,70,Undirected
Budapest-Data-Visualization-Meetup,Big-Data-Budapest,325,Undirected
Budapest-Data-Visualization-Meetup,Big-Data-Meetup-Budapest,312,Undirected
Budapest-Data-Visualization-Meetup,Budapest-Analytics-Rockstars,283,Undirected
Budapest-Data-Visualization-Meetup,Budapest-BI-Meetup,225,Undirected
Budapest-Data-Visualization-Meetup,Budapest-Cassandra-Users,25,Undirected
Budapest-Data-Visualization-Meetup,Budapest-Data-Projects-Meetup,184,Undirected
Budapest-Data-Visualization-Meetup,Budapest-Database-Meetup,95,Undirected
Budapest-Data-Visualization-Meetup,Budapest-Deep-Learning-Reading-Seminar,34,Undirected
Budapest-Data-Visualization-Meetup,Budapest-GraphQL,15,Undirected
Budapest-Data-Visualization-Meetup,Budapest-Machine-Learning-Meetup,117,Undirected
Budapest-Data-Visualization-Meetup,Budapest-NOSQL,83,Undirected
Budapest-Data-Visualization-Meetup,Budapest-Spark-Meetup,120,Undirected
Budapest-Data-Visualization-Meetup,Budapest-Users-of-R-Network,250,Undirected
Budapest-Data-Visualization-Meetup,Budapest-dataSTREAM-Meetup-Series,170,Undirected
Budapest-Data-Visualization-Meetup,DataFest,27,Undirected
Budapest-Data-Visualization-Meetup,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,15,Undirected
Budapest-Data-Visualization-Meetup,HUG-MSSQL,45,Undirected
Budapest-Data-Visualization-Meetup,Hungarian-nlp,164,Undirected
Budapest-Data-Visualization-Meetup,KURT_Akademia,74,Undirected
Budapest-Data-Visualization-Meetup,MongoDB-Budapest,47,Undirected
Budapest-Data-Visualization-Meetup,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,8,Undirected
Budapest-Data-Visualization-Meetup,Neurons-AI-Hungary-Budapest,15,Undirected
Budapest-Data-Visualization-Meetup,Pro-Bono-Analytics,30,Undirected
Budapest-Data-Visualization-Meetup,PyData-Budapest,89,Undirected
Budapest-Data-Visualization-Meetup,R-Ladies-Budapest,72,Undirected
Budapest-Data-Visualization-Meetup,Snowplow-Analytics-Budapest,39,Undirected
Budapest-Data-Visualization-Meetup,budapest_data_science,417,Undirected
Budapest-Data-Visualization-Meetup,futureofdata-budapest,170,Undirected
Budapest-Data-Visualization-Meetup,neo4j-budapest-users,73,Undirected
Budapest-Database-Meetup,Big-Data-Budapest,185,Undirected
Budapest-Database-Meetup,Big-Data-Meetup-Budapest,284,Undirected
Budapest-Database-Meetup,Budapest-Analytics-Rockstars,165,Undirected
Budapest-Database-Meetup,Budapest-BI-Meetup,178,Undirected
Budapest-Database-Meetup,Budapest-Cassandra-Users,40,Undirected
Budapest-Database-Meetup,Budapest-Data-Projects-Meetup,94,Undirected
Budapest-Database-Meetup,Budapest-Data-Visualization-Meetup,95,Undirected
Budapest-Database-Meetup,Budapest-Deep-Learning-Reading-Seminar,33,Undirected
Budapest-Database-Meetup,Budapest-GraphQL,18,Undirected
Budapest-Database-Meetup,Budapest-Machine-Learning-Meetup,76,Undirected
Budapest-Database-Meetup,Budapest-NOSQL,105,Undirected
Budapest-Database-Meetup,Budapest-Spark-Meetup,81,Undirected
Budapest-Database-Meetup,Budapest-Users-of-R-Network,146,Undirected
Budapest-Database-Meetup,Budapest-dataSTREAM-Meetup-Series,96,Undirected
Budapest-Database-Meetup,DataFest,23,Undirected
Budapest-Database-Meetup,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,12,Undirected
Budapest-Database-Meetup,HUG-MSSQL,89,Undirected
Budapest-Database-Meetup,Hungarian-nlp,90,Undirected
Budapest-Database-Meetup,KURT_Akademia,51,Undirected
Budapest-Database-Meetup,MongoDB-Budapest,80,Undirected
Budapest-Database-Meetup,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,8,Undirected
Budapest-Database-Meetup,Neurons-AI-Hungary-Budapest,10,Undirected
Budapest-Database-Meetup,Pro-Bono-Analytics,21,Undirected
Budapest-Database-Meetup,PyData-Budapest,56,Undirected
Budapest-Database-Meetup,R-Ladies-Budapest,37,Undirected
Budapest-Database-Meetup,Snowplow-Analytics-Budapest,23,Undirected
Budapest-Database-Meetup,budapest_data_science,330,Undirected
Budapest-Database-Meetup,futureofdata-budapest,123,Undirected
Budapest-Database-Meetup,neo4j-budapest-users,65,Undirected
Budapest-Deep-Learning-Reading-Seminar,Big-Data-Budapest,63,Undirected
Budapest-Deep-Learning-Reading-Seminar,Big-Data-Meetup-Budapest,68,Undirected
Budapest-Deep-Learning-Reading-Seminar,Budapest-Analytics-Rockstars,51,Undirected
Budapest-Deep-Learning-Reading-Seminar,Budapest-BI-Meetup,46,Undirected
Budapest-Deep-Learning-Reading-Seminar,Budapest-Cassandra-Users,6,Undirected
Budapest-Deep-Learning-Reading-Seminar,Budapest-Data-Projects-Meetup,42,Undirected
Budapest-Deep-Learning-Reading-Seminar,Budapest-Data-Visualization-Meetup,34,Undirected
Budapest-Deep-Learning-Reading-Seminar,Budapest-Database-Meetup,33,Undirected
Budapest-Deep-Learning-Reading-Seminar,Budapest-GraphQL,9,Undirected
Budapest-Deep-Learning-Reading-Seminar,Budapest-Machine-Learning-Meetup,53,Undirected
Budapest-Deep-Learning-Reading-Seminar,Budapest-NOSQL,24,Undirected
Budapest-Deep-Learning-Reading-Seminar,Budapest-Spark-Meetup,47,Undirected
Budapest-Deep-Learning-Reading-Seminar,Budapest-Users-of-R-Network,62,Undirected
Budapest-Deep-Learning-Reading-Seminar,Budapest-dataSTREAM-Meetup-Series,46,Undirected
Budapest-Deep-Learning-Reading-Seminar,DataFest,17,Undirected
Budapest-Deep-Learning-Reading-Seminar,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,2,Undirected
Budapest-Deep-Learning-Reading-Seminar,HUG-MSSQL,13,Undirected
Budapest-Deep-Learning-Reading-Seminar,Hungarian-nlp,56,Undirected
Budapest-Deep-Learning-Reading-Seminar,KURT_Akademia,12,Undirected
Budapest-Deep-Learning-Reading-Seminar,MongoDB-Budapest,17,Undirected
Budapest-Deep-Learning-Reading-Seminar,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,1,Undirected
Budapest-Deep-Learning-Reading-Seminar,Neurons-AI-Hungary-Budapest,28,Undirected
Budapest-Deep-Learning-Reading-Seminar,Pro-Bono-Analytics,8,Undirected
Budapest-Deep-Learning-Reading-Seminar,PyData-Budapest,58,Undirected
Budapest-Deep-Learning-Reading-Seminar,R-Ladies-Budapest,19,Undirected
Budapest-Deep-Learning-Reading-Seminar,Snowplow-Analytics-Budapest,8,Undirected
Budapest-Deep-Learning-Reading-Seminar,budapest_data_science,103,Undirected
Budapest-Deep-Learning-Reading-Seminar,futureofdata-budapest,45,Undirected
Budapest-Deep-Learning-Reading-Seminar,neo4j-budapest-users,25,Undirected
Budapest-GraphQL,Big-Data-Budapest,29,Undirected
Budapest-GraphQL,Big-Data-Meetup-Budapest,30,Undirected
Budapest-GraphQL,Budapest-Analytics-Rockstars,22,Undirected
Budapest-GraphQL,Budapest-BI-Meetup,16,Undirected
Budapest-GraphQL,Budapest-Cassandra-Users,3,Undirected
Budapest-GraphQL,Budapest-Data-Projects-Meetup,9,Undirected
Budapest-GraphQL,Budapest-Data-Visualization-Meetup,15,Undirected
Budapest-GraphQL,Budapest-Database-Meetup,18,Undirected
Budapest-GraphQL,Budapest-Deep-Learning-Reading-Seminar,9,Undirected
Budapest-GraphQL,Budapest-Machine-Learning-Meetup,13,Undirected
Budapest-GraphQL,Budapest-NOSQL,20,Undirected
Budapest-GraphQL,Budapest-Spark-Meetup,17,Undirected
Budapest-GraphQL,Budapest-Users-of-R-Network,21,Undirected
Budapest-GraphQL,Budapest-dataSTREAM-Meetup-Series,20,Undirected
Budapest-GraphQL,DataFest,6,Undirected
Budapest-GraphQL,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,1,Undirected
Budapest-GraphQL,HUG-MSSQL,9,Undirected
Budapest-GraphQL,Hungarian-nlp,14,Undirected
Budapest-GraphQL,KURT_Akademia,11,Undirected
