Source,Target,Weight,Type
Budapest-GraphQL,MongoDB-Budapest,10,Undirected
Budapest-GraphQL,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,2,Undirected
Budapest-GraphQL,Neurons-AI-Hungary-Budapest,4,Undirected
Budapest-GraphQL,Pro-Bono-Analytics,2,Undirected
Budapest-GraphQL,PyData-Budapest,13,Undirected
Budapest-GraphQL,R-Ladies-Budapest,6,Undirected
Budapest-GraphQL,Snowplow-Analytics-Budapest,4,Undirected
Budapest-GraphQL,budapest_data_science,36,Undirected
Budapest-GraphQL,futureofdata-budapest,23,Undirected
Budapest-GraphQL,neo4j-budapest-users,11,Undirected
Budapest-Machine-Learning-Meetup,Big-Data-Budapest,205,Undirected
Budapest-Machine-Learning-Meetup,Big-Data-Meetup-Budapest,220,Undirected
Budapest-Machine-Learning-Meetup,Budapest-Analytics-Rockstars,176,Undirected
Budapest-Machine-Learning-Meetup,Budapest-BI-Meetup,137,Undirected
Budapest-Machine-Learning-Meetup,Budapest-Cassandra-Users,21,Undirected
Budapest-Machine-Learning-Meetup,Budapest-Data-Projects-Meetup,158,Undirected
Budapest-Machine-Learning-Meetup,Budapest-Data-Visualization-Meetup,117,Undirected
Budapest-Machine-Learning-Meetup,Budapest-Database-Meetup,76,Undirected
Budapest-Machine-Learning-Meetup,Budapest-Deep-Learning-Reading-Seminar,53,Undirected
Budapest-Machine-Learning-Meetup,Budapest-GraphQL,13,Undirected
Budapest-Machine-Learning-Meetup,Budapest-NOSQL,65,Undirected
Budapest-Machine-Learning-Meetup,Budapest-Spark-Meetup,123,Undirected
Budapest-Machine-Learning-Meetup,Budapest-Users-of-R-Network,199,Undirected
Budapest-Machine-Learning-Meetup,Budapest-dataSTREAM-Meetup-Series,133,Undirected
Budapest-Machine-Learning-Meetup,DataFest,18,Undirected
Budapest-Machine-Learning-Meetup,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,6,Undirected
Budapest-Machine-Learning-Meetup,HUG-MSSQL,32,Undirected
Budapest-Machine-Learning-Meetup,Hungarian-nlp,171,Undirected
Budapest-Machine-Learning-Meetup,KURT_Akademia,44,Undirected
Budapest-Machine-Learning-Meetup,MongoDB-Budapest,40,Undirected
Budapest-Machine-Learning-Meetup,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,7,Undirected
Budapest-Machine-Learning-Meetup,Neurons-AI-Hungary-Budapest,21,Undirected
Budapest-Machine-Learning-Meetup,Pro-Bono-Analytics,27,Undirected
Budapest-Machine-Learning-Meetup,PyData-Budapest,93,Undirected
Budapest-Machine-Learning-Meetup,R-Ladies-Budapest,47,Undirected
Budapest-Machine-Learning-Meetup,Snowplow-Analytics-Budapest,30,Undirected
Budapest-Machine-Learning-Meetup,budapest_data_science,323,Undirected
Budapest-Machine-Learning-Meetup,futureofdata-budapest,138,Undirected
Budapest-Machine-Learning-Meetup,neo4j-budapest-users,62,Undirected
Budapest-NOSQL,Big-Data-Budapest,162,Undirected
Budapest-NOSQL,Big-Data-Meetup-Budapest,216,Undirected
Budapest-NOSQL,Budapest-Analytics-Rockstars,142,Undirected
Budapest-NOSQL,Budapest-BI-Meetup,129,Undirected
Budapest-NOSQL,Budapest-Cassandra-Users,33,Undirected
Budapest-NOSQL,Budapest-Data-Projects-Meetup,109,Undirected
Budapest-NOSQL,Budapest-Data-Visualization-Meetup,83,Undirected
Budapest-NOSQL,Budapest-Database-Meetup,105,Undirected
Budapest-NOSQL,Budapest-Deep-Learning-Reading-Seminar,24,Undirected
Budapest-NOSQL,Budapest-GraphQL,20,Undirected
Budapest-NOSQL,Budapest-Machine-Learning-Meetup,65,Undirected
Budapest-NOSQL,Budapest-Spark-Meetup,122,Undirected
Budapest-NOSQL,Budapest-Users-of-R-Network,137,Undirected
Budapest-NOSQL,Budapest-dataSTREAM-Meetup-Series,121,Undirected
Budapest-NOSQL,DataFest,20,Undirected
Budapest-NOSQL,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,16,Undirected
Budapest-NOSQL,HUG-MSSQL,39,Undirected
Budapest-NOSQL,Hungarian-nlp,69,Undirected
Budapest-NOSQL,KURT_Akademia,40,Undirected
Budapest-NOSQL,MongoDB-Budapest,61,Undirected
Budapest-NOSQL,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,8,Undirected
Budapest-NOSQL,Neurons-AI-Hungary-Budapest,10,Undirected
Budapest-NOSQL,Pro-Bono-Analytics,21,Undirected
Budapest-NOSQL,PyData-Budapest,56,Undirected
Budapest-NOSQL,R-Ladies-Budapest,39,Undirected
Budapest-NOSQL,Snowplow-Analytics-Budapest,31,Undirected
Budapest-NOSQL,budapest_data_science,235,Undirected
Budapest-NOSQL,futureofdata-budapest,165,Undirected
Budapest-NOSQL,neo4j-budapest-users,72,Undirected
Budapest-Spark-Meetup,Big-Data-Budapest,261,Undirected
Budapest-Spark-Meetup,Big-Data-Meetup-Budapest,343,Undirected
Budapest-Spark-Meetup,Budapest-Analytics-Rockstars,195,Undirected
Budapest-Spark-Meetup,Budapest-BI-Meetup,154,Undirected
Budapest-Spark-Meetup,Budapest-Cassandra-Users,35,Undirected
Budapest-Spark-Meetup,Budapest-Data-Projects-Meetup,155,Undirected
Budapest-Spark-Meetup,Budapest-Data-Visualization-Meetup,120,Undirected
Budapest-Spark-Meetup,Budapest-Database-Meetup,81,Undirected
Budapest-Spark-Meetup,Budapest-Deep-Learning-Reading-Seminar,47,Undirected
Budapest-Spark-Meetup,Budapest-GraphQL,17,Undirected
Budapest-Spark-Meetup,Budapest-Machine-Learning-Meetup,123,Undirected
Budapest-Spark-Meetup,Budapest-NOSQL,122,Undirected
Budapest-Spark-Meetup,Budapest-Users-of-R-Network,206,Undirected
Budapest-Spark-Meetup,Budapest-dataSTREAM-Meetup-Series,158,Undirected
Budapest-Spark-Meetup,DataFest,40,Undirected
Budapest-Spark-Meetup,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,7,Undirected
Budapest-Spark-Meetup,HUG-MSSQL,31,Undirected
Budapest-Spark-Meetup,Hungarian-nlp,123,Undirected
Budapest-Spark-Meetup,KURT_Akademia,37,Undirected
Budapest-Spark-Meetup,MongoDB-Budapest,54,Undirected
Budapest-Spark-Meetup,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,5,Undirected
Budapest-Spark-Meetup,Neurons-AI-Hungary-Budapest,17,Undirected
Budapest-Spark-Meetup,Pro-Bono-Analytics,19,Undirected
Budapest-Spark-Meetup,PyData-Budapest,109,Undirected
Budapest-Spark-Meetup,R-Ladies-Budapest,53,Undirected
Budapest-Spark-Meetup,Snowplow-Analytics-Budapest,38,Undirected
Budapest-Spark-Meetup,budapest_data_science,378,Undirected
Budapest-Spark-Meetup,futureofdata-budapest,227,Undirected
Budapest-Spark-Meetup,neo4j-budapest-users,86,Undirected
Budapest-Users-of-R-Network,Big-Data-Budapest,383,Undirected
Budapest-Users-of-R-Network,Big-Data-Meetup-Budapest,458,Undirected
Budapest-Users-of-R-Network,Budapest-Analytics-Rockstars,383,Undirected
Budapest-Users-of-R-Network,Budapest-BI-Meetup,375,Undirected
Budapest-Users-of-R-Network,Budapest-Cassandra-Users,30,Undirected
Budapest-Users-of-R-Network,Budapest-Data-Projects-Meetup,277,Undirected
Budapest-Users-of-R-Network,Budapest-Data-Visualization-Meetup,250,Undirected
Budapest-Users-of-R-Network,Budapest-Database-Meetup,146,Undirected
Budapest-Users-of-R-Network,Budapest-Deep-Learning-Reading-Seminar,62,Undirected
Budapest-Users-of-R-Network,Budapest-GraphQL,21,Undirected
Budapest-Users-of-R-Network,Budapest-Machine-Learning-Meetup,199,Undirected
Budapest-Users-of-R-Network,Budapest-NOSQL,137,Undirected
Budapest-Users-of-R-Network,Budapest-Spark-Meetup,206,Undirected
Budapest-Users-of-R-Network,Budapest-dataSTREAM-Meetup-Series,299,Undirected
Budapest-Users-of-R-Network,DataFest,50,Undirected
Budapest-Users-of-R-Network,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,12,Undirected
Budapest-Users-of-R-Network,HUG-MSSQL,70,Undirected
Budapest-Users-of-R-Network,Hungarian-nlp,258,Undirected
Budapest-Users-of-R-Network,KURT_Akademia,84,Undirected
Budapest-Users-of-R-Network,MongoDB-Budapest,54,Undirected
Budapest-Users-of-R-Network,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,16,Undirected
Budapest-Users-of-R-Network,Neurons-AI-Hungary-Budapest,24,Undirected
Budapest-Users-of-R-Network,Pro-Bono-Analytics,46,Undirected
Budapest-Users-of-R-Network,PyData-Budapest,190,Undirected
Budapest-Users-of-R-Network,R-Ladies-Budapest,167,Undirected
Budapest-Users-of-R-Network,Snowplow-Analytics-Budapest,44,Undirected
Budapest-Users-of-R-Network,budapest_data_science,725,Undirected
Budapest-Users-of-R-Network,futureofdata-budapest,302,Undirected
Budapest-Users-of-R-Network,neo4j-budapest-users,105,Undirected
Budapest-dataSTREAM-Meetup-Series,Big-Data-Budapest,291,Undirected
Budapest-dataSTREAM-Meetup-Series,Big-Data-Meetup-Budapest,297,Undirected
Budapest-dataSTREAM-Meetup-Series,Budapest-Analytics-Rockstars,307,Undirected
Budapest-dataSTREAM-Meetup-Series,Budapest-BI-Meetup,252,Undirected
Budapest-dataSTREAM-Meetup-Series,Budapest-Cassandra-Users,16,Undirected
Budapest-dataSTREAM-Meetup-Series,Budapest-Data-Projects-Meetup,204,Undirected
Budapest-dataSTREAM-Meetup-Series,Budapest-Data-Visualization-Meetup,170,Undirected
Budapest-dataSTREAM-Meetup-Series,Budapest-Database-Meetup,96,Undirected
Budapest-dataSTREAM-Meetup-Series,Budapest-Deep-Learning-Reading-Seminar,46,Undirected
Budapest-dataSTREAM-Meetup-Series,Budapest-GraphQL,20,Undirected
Budapest-dataSTREAM-Meetup-Series,Budapest-Machine-Learning-Meetup,133,Undirected
Budapest-dataSTREAM-Meetup-Series,Budapest-NOSQL,121,Undirected
Budapest-dataSTREAM-Meetup-Series,Budapest-Spark-Meetup,158,Undirected
Budapest-dataSTREAM-Meetup-Series,Budapest-Users-of-R-Network,299,Undirected
Budapest-dataSTREAM-Meetup-Series,DataFest,56,Undirected
Budapest-dataSTREAM-Meetup-Series,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,13,Undirected
Budapest-dataSTREAM-Meetup-Series,HUG-MSSQL,46,Undirected
Budapest-dataSTREAM-Meetup-Series,Hungarian-nlp,168,Undirected
Budapest-dataSTREAM-Meetup-Series,KURT_Akademia,69,Undirected
Budapest-dataSTREAM-Meetup-Series,MongoDB-Budapest,38,Undirected
Budapest-dataSTREAM-Meetup-Series,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,14,Undirected
Budapest-dataSTREAM-Meetup-Series,Neurons-AI-Hungary-Budapest,21,Undirected
Budapest-dataSTREAM-Meetup-Series,Pro-Bono-Analytics,19,Undirected
Budapest-dataSTREAM-Meetup-Series,PyData-Budapest,130,Undirected
Budapest-dataSTREAM-Meetup-Series,R-Ladies-Budapest,104,Undirected
Budapest-dataSTREAM-Meetup-Series,Snowplow-Analytics-Budapest,28,Undirected
Budapest-dataSTREAM-Meetup-Series,budapest_data_science,462,Undirected
Budapest-dataSTREAM-Meetup-Series,futureofdata-budapest,284,Undirected
Budapest-dataSTREAM-Meetup-Series,neo4j-budapest-users,70,Undirected
DataFest,Big-Data-Budapest,56,Undirected
DataFest,Big-Data-Meetup-Budapest,59,Undirected
DataFest,Budapest-Analytics-Rockstars,45,Undirected
DataFest,Budapest-BI-Meetup,43,Undirected
DataFest,Budapest-Cassandra-Users,6,Undirected
DataFest,Budapest-Data-Projects-Meetup,30,Undirected
DataFest,Budapest-Data-Visualization-Meetup,27,Undirected
DataFest,Budapest-Database-Meetup,23,Undirected
DataFest,Budapest-Deep-Learning-Reading-Seminar,17,Undirected
DataFest,Budapest-GraphQL,6,Undirected
DataFest,Budapest-Machine-Learning-Meetup,18,Undirected
DataFest,Budapest-NOSQL,20,Undirected
DataFest,Budapest-Spark-Meetup,40,Undirected
DataFest,Budapest-Users-of-R-Network,50,Undirected
DataFest,Budapest-dataSTREAM-Meetup-Series,56,Undirected
DataFest,HUG-MSSQL,8,Undirected
DataFest,Hungarian-nlp,33,Undirected
DataFest,KURT_Akademia,11,Undirected
DataFest,MongoDB-Budapest,13,Undirected
DataFest,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,3,Undirected
DataFest,Neurons-AI-Hungary-Budapest,9,Undirected
DataFest,Pro-Bono-Analytics,6,Undirected
DataFest,PyData-Budapest,42,Undirected
DataFest,R-Ladies-Budapest,27,Undirected
DataFest,Snowplow-Analytics-Budapest,7,Undirected
DataFest,budapest_data_science,74,Undirected
DataFest,futureofdata-budapest,59,Undirected
DataFest,neo4j-budapest-users,15,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,Big-Data-Budapest,29,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,Big-Data-Meetup-Budapest,25,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,Budapest-Analytics-Rockstars,17,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,Budapest-BI-Meetup,17,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,Budapest-Cassandra-Users,2,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,Budapest-Data-Projects-Meetup,11,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,Budapest-Data-Visualization-Meetup,15,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,Budapest-Database-Meetup,12,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,Budapest-Deep-Learning-Reading-Seminar,2,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,Budapest-GraphQL,1,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,Budapest-Machine-Learning-Meetup,6,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,Budapest-NOSQL,16,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,Budapest-Spark-Meetup,7,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,Budapest-Users-of-R-Network,12,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,Budapest-dataSTREAM-Meetup-Series,13,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,HUG-MSSQL,7,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,Hungarian-nlp,6,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,KURT_Akademia,11,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,MongoDB-Budapest,4,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,4,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,Neurons-AI-Hungary-Budapest,1,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,Pro-Bono-Analytics,2,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,PyData-Budapest,4,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,R-Ladies-Budapest,10,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,Snowplow-Analytics-Budapest,3,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,budapest_data_science,25,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,futureofdata-budapest,9,Undirected
Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,neo4j-budapest-users,3,Undirected
HUG-MSSQL,Big-Data-Budapest,89,Undirected
HUG-MSSQL,Big-Data-Meetup-Budapest,125,Undirected
HUG-MSSQL,Budapest-Analytics-Rockstars,66,Undirected
HUG-MSSQL,Budapest-BI-Meetup,100,Undirected
HUG-MSSQL,Budapest-Cassandra-Users,15,Undirected
HUG-MSSQL,Budapest-Data-Projects-Meetup,56,Undirected
HUG-MSSQL,Budapest-Data-Visualization-Meetup,45,Undirected
HUG-MSSQL,Budapest-Database-Meetup,89,Undirected
HUG-MSSQL,Budapest-Deep-Learning-Reading-Seminar,13,Undirected
HUG-MSSQL,Budapest-GraphQL,9,Undirected
HUG-MSSQL,Budapest-Machine-Learning-Meetup,32,Undirected
HUG-MSSQL,Budapest-NOSQL,39,Undirected
HUG-MSSQL,Budapest-Spark-Meetup,31,Undirected
HUG-MSSQL,Budapest-Users-of-R-Network,70,Undirected
HUG-MSSQL,Budapest-dataSTREAM-Meetup-Series,46,Undirected
HUG-MSSQL,DataFest,8,Undirected
HUG-MSSQL,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,7,Undirected
HUG-MSSQL,Hungarian-nlp,39,Undirected
HUG-MSSQL,KURT_Akademia,26,Undirected
HUG-MSSQL,MongoDB-Budapest,32,Undirected
HUG-MSSQL,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,2,Undirected
HUG-MSSQL,Neurons-AI-Hungary-Budapest,6,Undirected
HUG-MSSQL,Pro-Bono-Analytics,11,Undirected
HUG-MSSQL,PyData-Budapest,26,Undirected
HUG-MSSQL,R-Ladies-Budapest,14,Undirected
HUG-MSSQL,Snowplow-Analytics-Budapest,11,Undirected
HUG-MSSQL,budapest_data_science,116,Undirected
HUG-MSSQL,futureofdata-budapest,48,Undirected
HUG-MSSQL,neo4j-budapest-users,31,Undirected
Hungarian-nlp,Big-Data-Budapest,246,Undirected
Hungarian-nlp,Big-Data-Meetup-Budapest,318,Undirected
Hungarian-nlp,Budapest-Analytics-Rockstars,218,Undirected
Hungarian-nlp,Budapest-BI-Meetup,169,Undirected
Hungarian-nlp,Budapest-Cassandra-Users,24,Undirected
Hungarian-nlp,Budapest-Data-Projects-Meetup,148,Undirected
Hungarian-nlp,Budapest-Data-Visualization-Meetup,164,Undirected
Hungarian-nlp,Budapest-Database-Meetup,90,Undirected
Hungarian-nlp,Budapest-Deep-Learning-Reading-Seminar,56,Undirected
Hungarian-nlp,Budapest-GraphQL,14,Undirected
Hungarian-nlp,Budapest-Machine-Learning-Meetup,171,Undirected
Hungarian-nlp,Budapest-NOSQL,69,Undirected
Hungarian-nlp,Budapest-Spark-Meetup,123,Undirected
Hungarian-nlp,Budapest-Users-of-R-Network,258,Undirected
Hungarian-nlp,Budapest-dataSTREAM-Meetup-Series,168,Undirected
Hungarian-nlp,DataFest,33,Undirected
Hungarian-nlp,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,6,Undirected
Hungarian-nlp,HUG-MSSQL,39,Undirected
Hungarian-nlp,KURT_Akademia,66,Undirected
Hungarian-nlp,MongoDB-Budapest,51,Undirected
Hungarian-nlp,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,16,Undirected
Hungarian-nlp,Neurons-AI-Hungary-Budapest,23,Undirected
Hungarian-nlp,Pro-Bono-Analytics,26,Undirected
Hungarian-nlp,PyData-Budapest,115,Undirected
Hungarian-nlp,R-Ladies-Budapest,73,Undirected
Hungarian-nlp,Snowplow-Analytics-Budapest,37,Undirected
Hungarian-nlp,budapest_data_science,460,Undirected
Hungarian-nlp,futureofdata-budapest,182,Undirected
Hungarian-nlp,neo4j-budapest-users,90,Undirected
KURT_Akademia,Big-Data-Budapest,112,Undirected
KURT_Akademia,Big-Data-Meetup-Budapest,132,Undirected
KURT_Akademia,Budapest-Analytics-Rockstars,99,Undirected
KURT_Akademia,Budapest-BI-Meetup,84,Undirected
KURT_Akademia,Budapest-Cassandra-Users,13,Undirected
KURT_Akademia,Budapest-Data-Projects-Meetup,61,Undirected
KURT_Akademia,Budapest-Data-Visualization-Meetup,74,Undirected
KURT_Akademia,Budapest-Database-Meetup,51,Undirected
KURT_Akademia,Budapest-Deep-Learning-Reading-Seminar,12,Undirected
KURT_Akademia,Budapest-GraphQL,11,Undirected
KURT_Akademia,Budapest-Machine-Learning-Meetup,44,Undirected
KURT_Akademia,Budapest-NOSQL,40,Undirected
KURT_Akademia,Budapest-Spark-Meetup,37,Undirected
KURT_Akademia,Budapest-Users-of-R-Network,84,Undirected
KURT_Akademia,Budapest-dataSTREAM-Meetup-Series,69,Undirected
KURT_Akademia,DataFest,11,Undirected
KURT_Akademia,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,11,Undirected
KURT_Akademia,HUG-MSSQL,26,Undirected
KURT_Akademia,Hungarian-nlp,66,Undirected
KURT_Akademia,MongoDB-Budapest,23,Undirected
KURT_Akademia,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,11,Undirected
KURT_Akademia,Neurons-AI-Hungary-Budapest,6,Undirected
KURT_Akademia,Pro-Bono-Analytics,9,Undirected
KURT_Akademia,PyData-Budapest,25,Undirected
KURT_Akademia,R-Ladies-Budapest,22,Undirected
KURT_Akademia,Snowplow-Analytics-Budapest,14,Undirected
KURT_Akademia,budapest_data_science,157,Undirected
