Source,Target,Weight,Type
KURT_Akademia,futureofdata-budapest,79,Undirected
KURT_Akademia,neo4j-budapest-users,28,Undirected
MongoDB-Budapest,Big-Data-Budapest,85,Undirected
MongoDB-Budapest,Big-Data-Meetup-Budapest,132,Undirected
MongoDB-Budapest,Budapest-Analytics-Rockstars,57,Undirected
MongoDB-Budapest,Budapest-BI-Meetup,48,Undirected
MongoDB-Budapest,Budapest-Cassandra-Users,36,Undirected
MongoDB-Budapest,Budapest-Data-Projects-Meetup,34,Undirected
MongoDB-Budapest,Budapest-Data-Visualization-Meetup,47,Undirected
MongoDB-Budapest,Budapest-Database-Meetup,80,Undirected
MongoDB-Budapest,Budapest-Deep-Learning-Reading-Seminar,17,Undirected
MongoDB-Budapest,Budapest-GraphQL,10,Undirected
MongoDB-Budapest,Budapest-Machine-Learning-Meetup,40,Undirected
MongoDB-Budapest,Budapest-NOSQL,61,Undirected
MongoDB-Budapest,Budapest-Spark-Meetup,54,Undirected
MongoDB-Budapest,Budapest-Users-of-R-Network,54,Undirected
MongoDB-Budapest,Budapest-dataSTREAM-Meetup-Series,38,Undirected
MongoDB-Budapest,DataFest,13,Undirected
MongoDB-Budapest,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,4,Undirected
MongoDB-Budapest,HUG-MSSQL,32,Undirected
MongoDB-Budapest,Hungarian-nlp,51,Undirected
MongoDB-Budapest,KURT_Akademia,23,Undirected
MongoDB-Budapest,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,2,Undirected
MongoDB-Budapest,Neurons-AI-Hungary-Budapest,8,Undirected
MongoDB-Budapest,Pro-Bono-Analytics,12,Undirected
MongoDB-Budapest,PyData-Budapest,23,Undirected
MongoDB-Budapest,R-Ladies-Budapest,11,Undirected
MongoDB-Budapest,Snowplow-Analytics-Budapest,21,Undirected
MongoDB-Budapest,budapest_data_science,115,Undirected
MongoDB-Budapest,futureofdata-budapest,47,Undirected
MongoDB-Budapest,neo4j-budapest-users,47,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,Big-Data-Budapest,9,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,Big-Data-Meetup-Budapest,16,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,Budapest-Analytics-Rockstars,18,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,Budapest-BI-Meetup,10,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,Budapest-Cassandra-Users,1,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,Budapest-Data-Projects-Meetup,8,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,Budapest-Data-Visualization-Meetup,8,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,Budapest-Database-Meetup,8,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,Budapest-Deep-Learning-Reading-Seminar,1,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,Budapest-GraphQL,2,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,Budapest-Machine-Learning-Meetup,7,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,Budapest-NOSQL,8,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,Budapest-Spark-Meetup,5,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,Budapest-Users-of-R-Network,16,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,Budapest-dataSTREAM-Meetup-Series,14,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,DataFest,3,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,4,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,HUG-MSSQL,2,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,Hungarian-nlp,16,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,KURT_Akademia,11,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,MongoDB-Budapest,2,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,Neurons-AI-Hungary-Budapest,1,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,Pro-Bono-Analytics,2,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,PyData-Budapest,4,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,R-Ladies-Budapest,12,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,Snowplow-Analytics-Budapest,2,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,budapest_data_science,27,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,futureofdata-budapest,17,Undirected
NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,neo4j-budapest-users,3,Undirected
Neurons-AI-Hungary-Budapest,Big-Data-Budapest,26,Undirected
Neurons-AI-Hungary-Budapest,Big-Data-Meetup-Budapest,34,Undirected
Neurons-AI-Hungary-Budapest,Budapest-Analytics-Rockstars,25,Undirected
Neurons-AI-Hungary-Budapest,Budapest-BI-Meetup,15,Undirected
Neurons-AI-Hungary-Budapest,Budapest-Cassandra-Users,5,Undirected
Neurons-AI-Hungary-Budapest,Budapest-Data-Projects-Meetup,21,Undirected
Neurons-AI-Hungary-Budapest,Budapest-Data-Visualization-Meetup,15,Undirected
Neurons-AI-Hungary-Budapest,Budapest-Database-Meetup,10,Undirected
Neurons-AI-Hungary-Budapest,Budapest-Deep-Learning-Reading-Seminar,28,Undirected
Neurons-AI-Hungary-Budapest,Budapest-GraphQL,4,Undirected
Neurons-AI-Hungary-Budapest,Budapest-Machine-Learning-Meetup,21,Undirected
Neurons-AI-Hungary-Budapest,Budapest-NOSQL,10,Undirected
Neurons-AI-Hungary-Budapest,Budapest-Spark-Meetup,17,Undirected
Neurons-AI-Hungary-Budapest,Budapest-Users-of-R-Network,24,Undirected
Neurons-AI-Hungary-Budapest,Budapest-dataSTREAM-Meetup-Series,21,Undirected
Neurons-AI-Hungary-Budapest,DataFest,9,Undirected
Neurons-AI-Hungary-Budapest,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,1,Undirected
Neurons-AI-Hungary-Budapest,HUG-MSSQL,6,Undirected
Neurons-AI-Hungary-Budapest,Hungarian-nlp,23,Undirected
Neurons-AI-Hungary-Budapest,KURT_Akademia,6,Undirected
Neurons-AI-Hungary-Budapest,MongoDB-Budapest,8,Undirected
Neurons-AI-Hungary-Budapest,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,1,Undirected
Neurons-AI-Hungary-Budapest,Pro-Bono-Analytics,5,Undirected
Neurons-AI-Hungary-Budapest,PyData-Budapest,25,Undirected
Neurons-AI-Hungary-Budapest,R-Ladies-Budapest,10,Undirected
Neurons-AI-Hungary-Budapest,Snowplow-Analytics-Budapest,4,Undirected
Neurons-AI-Hungary-Budapest,budapest_data_science,47,Undirected
Neurons-AI-Hungary-Budapest,futureofdata-budapest,18,Undirected
Neurons-AI-Hungary-Budapest,neo4j-budapest-users,12,Undirected
Pro-Bono-Analytics,Big-Data-Budapest,36,Undirected
Pro-Bono-Analytics,Big-Data-Meetup-Budapest,50,Undirected
Pro-Bono-Analytics,Budapest-Analytics-Rockstars,36,Undirected
Pro-Bono-Analytics,Budapest-BI-Meetup,34,Undirected
Pro-Bono-Analytics,Budapest-Cassandra-Users,10,Undirected
Pro-Bono-Analytics,Budapest-Data-Projects-Meetup,31,Undirected
Pro-Bono-Analytics,Budapest-Data-Visualization-Meetup,30,Undirected
Pro-Bono-Analytics,Budapest-Database-Meetup,21,Undirected
Pro-Bono-Analytics,Budapest-Deep-Learning-Reading-Seminar,8,Undirected
Pro-Bono-Analytics,Budapest-GraphQL,2,Undirected
Pro-Bono-Analytics,Budapest-Machine-Learning-Meetup,27,Undirected
Pro-Bono-Analytics,Budapest-NOSQL,21,Undirected
Pro-Bono-Analytics,Budapest-Spark-Meetup,19,Undirected
Pro-Bono-Analytics,Budapest-Users-of-R-Network,46,Undirected
Pro-Bono-Analytics,Budapest-dataSTREAM-Meetup-Series,19,Undirected
Pro-Bono-Analytics,DataFest,6,Undirected
Pro-Bono-Analytics,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,2,Undirected
Pro-Bono-Analytics,HUG-MSSQL,11,Undirected
Pro-Bono-Analytics,Hungarian-nlp,26,Undirected
Pro-Bono-Analytics,KURT_Akademia,9,Undirected
Pro-Bono-Analytics,MongoDB-Budapest,12,Undirected
Pro-Bono-Analytics,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,2,Undirected
Pro-Bono-Analytics,Neurons-AI-Hungary-Budapest,5,Undirected
Pro-Bono-Analytics,PyData-Budapest,15,Undirected
Pro-Bono-Analytics,R-Ladies-Budapest,14,Undirected
Pro-Bono-Analytics,Snowplow-Analytics-Budapest,15,Undirected
Pro-Bono-Analytics,budapest_data_science,53,Undirected
Pro-Bono-Analytics,futureofdata-budapest,23,Undirected
Pro-Bono-Analytics,neo4j-budapest-users,15,Undirected
PyData-Budapest,Big-Data-Budapest,161,Undirected
PyData-Budapest,Big-Data-Meetup-Budapest,210,Undirected
PyData-Budapest,Budapest-Analytics-Rockstars,148,Undirected
PyData-Budapest,Budapest-BI-Meetup,132,Undirected
PyData-Budapest,Budapest-Cassandra-Users,10,Undirected
PyData-Budapest,Budapest-Data-Projects-Meetup,107,Undirected
PyData-Budapest,Budapest-Data-Visualization-Meetup,89,Undirected
PyData-Budapest,Budapest-Database-Meetup,56,Undirected
PyData-Budapest,Budapest-Deep-Learning-Reading-Seminar,58,Undirected
PyData-Budapest,Budapest-GraphQL,13,Undirected
PyData-Budapest,Budapest-Machine-Learning-Meetup,93,Undirected
PyData-Budapest,Budapest-NOSQL,56,Undirected
PyData-Budapest,Budapest-Spark-Meetup,109,Undirected
PyData-Budapest,Budapest-Users-of-R-Network,190,Undirected
PyData-Budapest,Budapest-dataSTREAM-Meetup-Series,130,Undirected
PyData-Budapest,DataFest,42,Undirected
PyData-Budapest,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,4,Undirected
PyData-Budapest,HUG-MSSQL,26,Undirected
PyData-Budapest,Hungarian-nlp,115,Undirected
PyData-Budapest,KURT_Akademia,25,Undirected
PyData-Budapest,MongoDB-Budapest,23,Undirected
PyData-Budapest,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,4,Undirected
PyData-Budapest,Neurons-AI-Hungary-Budapest,25,Undirected
PyData-Budapest,Pro-Bono-Analytics,15,Undirected
PyData-Budapest,R-Ladies-Budapest,67,Undirected
PyData-Budapest,Snowplow-Analytics-Budapest,21,Undirected
PyData-Budapest,budapest_data_science,278,Undirected
PyData-Budapest,futureofdata-budapest,137,Undirected
PyData-Budapest,neo4j-budapest-users,47,Undirected
R-Ladies-Budapest,Big-Data-Budapest,100,Undirected
R-Ladies-Budapest,Big-Data-Meetup-Budapest,100,Undirected
R-Ladies-Budapest,Budapest-Analytics-Rockstars,103,Undirected
R-Ladies-Budapest,Budapest-BI-Meetup,93,Undirected
R-Ladies-Budapest,Budapest-Cassandra-Users,8,Undirected
R-Ladies-Budapest,Budapest-Data-Projects-Meetup,61,Undirected
R-Ladies-Budapest,Budapest-Data-Visualization-Meetup,72,Undirected
R-Ladies-Budapest,Budapest-Database-Meetup,37,Undirected
R-Ladies-Budapest,Budapest-Deep-Learning-Reading-Seminar,19,Undirected
R-Ladies-Budapest,Budapest-GraphQL,6,Undirected
R-Ladies-Budapest,Budapest-Machine-Learning-Meetup,47,Undirected
R-Ladies-Budapest,Budapest-NOSQL,39,Undirected
R-Ladies-Budapest,Budapest-Spark-Meetup,53,Undirected
R-Ladies-Budapest,Budapest-Users-of-R-Network,167,Undirected
R-Ladies-Budapest,Budapest-dataSTREAM-Meetup-Series,104,Undirected
R-Ladies-Budapest,DataFest,27,Undirected
R-Ladies-Budapest,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,10,Undirected
R-Ladies-Budapest,HUG-MSSQL,14,Undirected
R-Ladies-Budapest,Hungarian-nlp,73,Undirected
R-Ladies-Budapest,KURT_Akademia,22,Undirected
R-Ladies-Budapest,MongoDB-Budapest,11,Undirected
R-Ladies-Budapest,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,12,Undirected
R-Ladies-Budapest,Neurons-AI-Hungary-Budapest,10,Undirected
R-Ladies-Budapest,Pro-Bono-Analytics,14,Undirected
R-Ladies-Budapest,PyData-Budapest,67,Undirected
R-Ladies-Budapest,Snowplow-Analytics-Budapest,20,Undirected
R-Ladies-Budapest,budapest_data_science,169,Undirected
R-Ladies-Budapest,futureofdata-budapest,87,Undirected
R-Ladies-Budapest,neo4j-budapest-users,21,Undirected
Snowplow-Analytics-Budapest,Big-Data-Budapest,59,Undirected
Snowplow-Analytics-Budapest,Big-Data-Meetup-Budapest,59,Undirected
Snowplow-Analytics-Budapest,Budapest-Analytics-Rockstars,50,Undirected
Snowplow-Analytics-Budapest,Budapest-BI-Meetup,45,Undirected
Snowplow-Analytics-Budapest,Budapest-Cassandra-Users,18,Undirected
Snowplow-Analytics-Budapest,Budapest-Data-Projects-Meetup,41,Undirected
Snowplow-Analytics-Budapest,Budapest-Data-Visualization-Meetup,39,Undirected
Snowplow-Analytics-Budapest,Budapest-Database-Meetup,23,Undirected
Snowplow-Analytics-Budapest,Budapest-Deep-Learning-Reading-Seminar,8,Undirected
Snowplow-Analytics-Budapest,Budapest-GraphQL,4,Undirected
Snowplow-Analytics-Budapest,Budapest-Machine-Learning-Meetup,30,Undirected
Snowplow-Analytics-Budapest,Budapest-NOSQL,31,Undirected
Snowplow-Analytics-Budapest,Budapest-Spark-Meetup,38,Undirected
Snowplow-Analytics-Budapest,Budapest-Users-of-R-Network,44,Undirected
Snowplow-Analytics-Budapest,Budapest-dataSTREAM-Meetup-Series,28,Undirected
Snowplow-Analytics-Budapest,DataFest,7,Undirected
Snowplow-Analytics-Budapest,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,3,Undirected
Snowplow-Analytics-Budapest,HUG-MSSQL,11,Undirected
Snowplow-Analytics-Budapest,Hungarian-nlp,37,Undirected
Snowplow-Analytics-Budapest,KURT_Akademia,14,Undirected
Snowplow-Analytics-Budapest,MongoDB-Budapest,21,Undirected
Snowplow-Analytics-Budapest,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,2,Undirected
Snowplow-Analytics-Budapest,Neurons-AI-Hungary-Budapest,4,Undirected
Snowplow-Analytics-Budapest,Pro-Bono-Analytics,15,Undirected
Snowplow-Analytics-Budapest,PyData-Budapest,21,Undirected
Snowplow-Analytics-Budapest,R-Ladies-Budapest,20,Undirected
Snowplow-Analytics-Budapest,budapest_data_science,64,Undirected
Snowplow-Analytics-Budapest,futureofdata-budapest,37,Undirected
Snowplow-Analytics-Budapest,neo4j-budapest-users,22,Undirected
budapest_data_science,Big-Data-Budapest,842,Undirected
budapest_data_science,Big-Data-Meetup-Budapest,1058,Undirected
budapest_data_science,Budapest-Analytics-Rockstars,705,Undirected
budapest_data_science,Budapest-BI-Meetup,647,Undirected
budapest_data_science,Budapest-Cassandra-Users,59,Undirected
budapest_data_science,Budapest-Data-Projects-Meetup,469,Undirected
budapest_data_science,Budapest-Data-Visualization-Meetup,417,Undirected
budapest_data_science,Budapest-Database-Meetup,330,Undirected
budapest_data_science,Budapest-Deep-Learning-Reading-Seminar,103,Undirected
budapest_data_science,Budapest-GraphQL,36,Undirected
budapest_data_science,Budapest-Machine-Learning-Meetup,323,Undirected
budapest_data_science,Budapest-NOSQL,235,Undirected
budapest_data_science,Budapest-Spark-Meetup,378,Undirected
budapest_data_science,Budapest-Users-of-R-Network,725,Undirected
budapest_data_science,Budapest-dataSTREAM-Meetup-Series,462,Undirected
budapest_data_science,DataFest,74,Undirected
budapest_data_science,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,25,Undirected
budapest_data_science,HUG-MSSQL,116,Undirected
budapest_data_science,Hungarian-nlp,460,Undirected
budapest_data_science,KURT_Akademia,157,Undirected
budapest_data_science,MongoDB-Budapest,115,Undirected
budapest_data_science,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,27,Undirected
budapest_data_science,Neurons-AI-Hungary-Budapest,47,Undirected
budapest_data_science,Pro-Bono-Analytics,53,Undirected
budapest_data_science,PyData-Budapest,278,Undirected
budapest_data_science,R-Ladies-Budapest,169,Undirected
budapest_data_science,Snowplow-Analytics-Budapest,64,Undirected
budapest_data_science,futureofdata-budapest,576,Undirected
budapest_data_science,neo4j-budapest-users,202,Undirected
futureofdata-budapest,Big-Data-Budapest,366,Undirected
futureofdata-budapest,Big-Data-Meetup-Budapest,411,Undirected
futureofdata-budapest,Budapest-Analytics-Rockstars,353,Undirected
futureofdata-budapest,Budapest-BI-Meetup,247,Undirected
futureofdata-budapest,Budapest-Cassandra-Users,28,Undirected
futureofdata-budapest,Budapest-Data-Projects-Meetup,243,Undirected
futureofdata-budapest,Budapest-Data-Visualization-Meetup,170,Undirected
futureofdata-budapest,Budapest-Database-Meetup,123,Undirected
futureofdata-budapest,Budapest-Deep-Learning-Reading-Seminar,45,Undirected
futureofdata-budapest,Budapest-GraphQL,23,Undirected
futureofdata-budapest,Budapest-Machine-Learning-Meetup,138,Undirected
futureofdata-budapest,Budapest-NOSQL,165,Undirected
futureofdata-budapest,Budapest-Spark-Meetup,227,Undirected
futureofdata-budapest,Budapest-Users-of-R-Network,302,Undirected
futureofdata-budapest,Budapest-dataSTREAM-Meetup-Series,284,Undirected
futureofdata-budapest,DataFest,59,Undirected
futureofdata-budapest,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,9,Undirected
futureofdata-budapest,HUG-MSSQL,48,Undirected
futureofdata-budapest,Hungarian-nlp,182,Undirected
futureofdata-budapest,KURT_Akademia,79,Undirected
futureofdata-budapest,MongoDB-Budapest,47,Undirected
futureofdata-budapest,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,17,Undirected
futureofdata-budapest,Neurons-AI-Hungary-Budapest,18,Undirected
futureofdata-budapest,Pro-Bono-Analytics,23,Undirected
futureofdata-budapest,PyData-Budapest,137,Undirected
futureofdata-budapest,R-Ladies-Budapest,87,Undirected
futureofdata-budapest,Snowplow-Analytics-Budapest,37,Undirected
futureofdata-budapest,budapest_data_science,576,Undirected
futureofdata-budapest,neo4j-budapest-users,80,Undirected
neo4j-budapest-users,Big-Data-Budapest,132,Undirected
neo4j-budapest-users,Big-Data-Meetup-Budapest,174,Undirected
neo4j-budapest-users,Budapest-Analytics-Rockstars,108,Undirected
neo4j-budapest-users,Budapest-BI-Meetup,81,Undirected
neo4j-budapest-users,Budapest-Cassandra-Users,23,Undirected
neo4j-budapest-users,Budapest-Data-Projects-Meetup,70,Undirected
neo4j-budapest-users,Budapest-Data-Visualization-Meetup,73,Undirected
neo4j-budapest-users,Budapest-Database-Meetup,65,Undirected
neo4j-budapest-users,Budapest-Deep-Learning-Reading-Seminar,25,Undirected
neo4j-budapest-users,Budapest-GraphQL,11,Undirected
neo4j-budapest-users,Budapest-Machine-Learning-Meetup,62,Undirected
neo4j-budapest-users,Budapest-NOSQL,72,Undirected
neo4j-budapest-users,Budapest-Spark-Meetup,86,Undirected
neo4j-budapest-users,Budapest-Users-of-R-Network,105,Undirected
neo4j-budapest-users,Budapest-dataSTREAM-Meetup-Series,70,Undirected
neo4j-budapest-users,DataFest,15,Undirected
neo4j-budapest-users,Excel-tippek-es-trukkok-tips-and-tricks-Budapest-Meetup,3,Undirected
neo4j-budapest-users,HUG-MSSQL,31,Undirected
neo4j-budapest-users,Hungarian-nlp,90,Undirected
neo4j-budapest-users,KURT_Akademia,28,Undirected
neo4j-budapest-users,MongoDB-Budapest,47,Undirected
neo4j-budapest-users,NLP-Nyilt-est-Karizmatikus-kommunikacio-NLP-bevezető,3,Undirected
neo4j-budapest-users,Neurons-AI-Hungary-Budapest,12,Undirected
neo4j-budapest-users,Pro-Bono-Analytics,15,Undirected
neo4j-budapest-users,PyData-Budapest,47,Undirected
neo4j-budapest-users,R-Ladies-Budapest,21,Undirected
neo4j-budapest-users,Snowplow-Analytics-Budapest,22,Undirected
neo4j-budapest-users,budapest_data_science,202,Undirected
neo4j-budapest-users,futureofdata-budapest,80,Undirected
